8855.981773170746,32918.22851261486,55728.35058363538,7621.02707007455,21166.259686799494,-25565.205349553522,21609.029982452364,-15084.993565418818,9661.77163002227,28203.253680459336
25857.181196888996,-43647.4187792607,-51351.513077107695,-7220.369721541207,45474.98724350742,-22807.07453988273,-34284.934373690645,24849.398559423087,-37305.692793156326,5427.517888638769
-23824.286594698635,-12118.457417073136,54956.62663766831,23674.594643147942,-31681.147331023793,-22975.754758821982,453.6370908790177,-5808.726710045239,-20237.768581557473,65499.461074821156
-22685.492555828972,-107182.07204665123,-16685.257403353244,73540.4980795292,-21201.30868390237,-49546.82946864218,13891.738684303837,-4381.546159660222,-13129.987384119297,92819.4655402607
24407.759364115063,-12606.927253144348,31648.154985627007,4015.884459816898,-2434.499168661223,-676.8478046496457,9572.858996062132,87045.51490842711,-2691.7135210784327,19652.092748780244
28809.934276377582,-19577.83533539134,-16547.743209385164,3788.585012946678,-31018.205210237793,-55763.225718069785,59236.37052470965,3811.1598285543478,10070.34533786229,23077.57060711529
-32996.48919532981,-44244.87544667201,2064.1257440594236,-25558.168910093034,-37069.938904704686,-25341.31614528663,24091.025663959394,12730.167708385561,-22666.45523168177,47969.94212840976
29310.711204289866,37313.016365663105,3697.9140146966056,-32256.755835390857,-19732.708424943754,-20016.024876111987,-19279.627614002282,49338.89418706036,-10041.427658469009,91361.12374031302
49155.93115752001,8664.468203349148,-26583.70023204381,21868.02658874854,8431.81514400211,-25565.280417289843,26658.20354829242,19972.713599502604,-30399.379489461346,31983.680686806758
8671.363100576978,-10118.780728755031,7838.386266001511,-50952.0723721173,-25090.086018799306,-46942.31030270923,5626.139044491556,43694.35920949343,43487.25529068972,-31387.32026407738
22327.396311676504,-32823.97623336601,-33803.93018236639,20909.506942063017,-12053.19731051143,-26735.555640077557,67789.59001030696,67474.80365658866,12669.955739399793,67832.86309995888
15681.918084571249,-70483.60116442507,-25151.47098255179,30739.668342422814,-61948.364622518595,-57003.37219590579,-23391.176173636857,-53460.60519921515,-63241.588002730205,40532.43842711349
9339.601371066816,12662.516555785069,3474.4726927265583,55279.4354998108,-61070.4254446909,-71349.26784917986,81652.7028002612,-5729.410083575836,-21153.446825214323,-4713.069794956871
75448.79806753491,33089.06487827371,-4587.390811262183,39928.79634863697,-18593.36846823372,-6622.647344396999,-909.7019610477828,19882.411642347804,-16623.80170539498,57919.7520694836
50057.332164925065,26335.397339059782,54228.411992965295,-8945.791134244198,-52094.72469277166,17615.928010068368,75287.73697678775,-38495.966568592696,64662.176069787136,111015.100048982
-32094.438227791034,50178.52685190691,21692.68781063698,-4934.269733426136,-11171.861598698433,-108073.42837923164,24573.73074443122,74966.56007054998,-15969.027366253104,85761.19511719607
-41181.087183012365,-31141.167271823568,-19705.980714176538,60218.68083024464,-23628.50428929385,-43885.268757459984,-6800.951411824999,-53904.838148583425,5533.627596438531,41871.01247236035
46832.96781442747,-20608.476889208025,-18438.855643636776,23.544539610829816,69514.56697049574,-107118.8648505355,17321.01162755684,7104.590896457725,-8936.78934465655,74198.08830738967
30580.863904758276,25203.05585673575,-69157.16988254772,6713.3166181498145,1285.2355981948967,-111361.5982235802,42934.95332516077,-51920.193338117126,20101.312023021812,72429.51905061267
18439.514293141845,-17798.294670032552,-27184.30496511296,24422.406733292206,-23874.972921911765,-67649.13037300776,633.9326531059978,8921.155460818543,8897.953530455095,44866.38633549601
32150.44810586644,-2805.1441168742604,4037.7710645814004,1470.5547089816341,2511.049751937164,-56666.503095929205,57861.56547172373,19510.928312175573,-7435.214767685664,18416.400744158844
-18840.994063536273,-54111.104967889725,-72447.46558738999,23215.734124780443,20788.970305262214,-29831.50187597055,56680.35210425197,4239.8480353057985,67923.42248197706,46306.720602726426
32483.88401632358,-43474.42453307392,-8607.296281272113,37135.378558711986,-1256.8500397741664,-66634.7264637454,-3937.7176782147817,-47953.816775927706,51833.59113662167,21767.02332243085
-5739.719203811401,-19961.821106955053,-12374.49729640234,22953.253434642284,-19203.53916108131,-73126.06672822093,18037.800685944632,-84214.05001415679,49320.761470362544,74497.35451502872
58112.933673264604,-10462.738129523226,513.553040817791,-15875.61022871594,-33056.767270541015,16551.53372965283,35605.37859882092,35247.6466554018,25881.89043370547,-3369.711212288359
-12113.043296977263,13389.931325092966,31285.155160181614,4101.772664434866,3434.761397443589,-5758.538140551667,49579.86962616748,35499.55453653992,31756.244717182002,-8065.496299674391
-4036.076973272271,-4227.301602479645,36765.86967683032,60434.081912923764,-35012.28856879257,-63365.97966609949,-650.7804202051702,-17583.08395833756,35909.29060613565,38886.55480648761
67168.80051463019,-61533.91811381382,-31080.58276933099,-15811.447697256594,-809.1957884654403,22046.508658031802,37891.48656348574,22272.627420969242,43245.759651472916,81995.18345893416
47003.343193288696,-28462.48465918607,-9560.255699500067,11027.55706152153,3563.825870626213,40.3209742643885,79154.09400874133,-84450.99827126539,-24791.46862434231,113001.78306527206
-30913.490278971287,29149.200040601077,2907.384038547829,91405.4255346319,18541.00483824019,-41185.096150788966,37306.679558793214,-11819.015773795762,-42073.795988222875,89230.72016965241
68745.59924299647,-35467.81601772564,2144.2973566570217,43225.119107017905,-7494.430300977718,-29203.11038764842,42001.595545977565,27131.32344122004,-16809.40321975009,90726.2811683588
17548.738325504055,43616.112797277456,-45304.14237417653,30102.213749544357,31041.28203977467,-60238.98406729521,86297.13056454834,11957.977336352847,13159.586883567574,67170.89961633948
1531.6321435643622,-49924.93604734591,39393.05478820709,5195.192807832471,-26357.154240958138,-24955.366552759602,-17632.87634028856,1776.3028732330786,-33818.51001813318,35329.851124226385
-27242.61044897806,-59463.68625541037,18113.38512007035,4375.574215422352,21631.047389370877,-4948.276412945092,7062.248102455746,50701.9969159743,-3652.2632706446675,47425.15344981035
63058.565017126064,11934.339638863887,-91251.9512500603,-18671.693271029246,-41539.25859050997,-105431.11400027211,26393.34743741026,-34905.43578528758,61505.65188180914,35402.597466454754
-12548.312785279297,-60915.40654526107,1192.1593557445703,150.2548097675899,18158.51524205693,-75294.74557551468,5486.449945725439,-17523.87426910789,18238.269017822488,20277.22050043063
11445.28316607775,-79550.48338525908,-11001.6291678574,-19970.19178746386,-2016.3060306864681,-65521.87844084662,-42432.68107893994,-20380.23130010007,-48819.41097255531,56056.15465136006
-18126.03070155131,-11879.587790899102,59790.460130682535,7336.335487973374,-11737.053075185624,-28966.410284049227,-52665.923182688246,26858.402726832872,-8766.377697894142,48787.20066182781
35552.20826517679,-51546.49017790518,-31429.00705484278,-12636.372373152757,-31116.17846055054,-11348.550264163072,26914.628534971096,-7060.313757198033,27546.85852689027,60315.14689521912
34829.9290573784,2146.783846456474,16670.73351805276,-11814.0966677143,-4569.419361155593,-87709.9059690549,-11670.46205034068,-46571.68704061562,30225.04238297633,67070.9922491138
12227.984420563358,-35743.675382447334,17197.12605642446,27873.793348142062,45159.537231163915,-53761.28908383724,-8604.704157358532,-58532.49600091404,36576.79151143874,48872.30424323444
55797.74029835282,9944.04301475432,13399.241339630615,-9300.811146235219,3098.6631910042024,-63398.013541639695,11594.407492326118,-41863.22550554567,40767.615023727565,92467.31851658567
76866.20223531578,-55971.849266987665,8215.362389907434,26407.379768797895,32908.62022522933,30952.281087040275,39263.06871037385,-54898.09765484547,39707.02216731416,159316.32998420502
31704.50382225418,-75322.41905137945,-12866.082909764385,-64916.206109065446,-3253.969653015127,-44743.38933160988,38332.74643125468,37038.87045392476,19254.569652407692,57604.00151215738
-37959.02281334674,-10788.583822634373,-15613.040511724179,10889.560814321521,9077.136201466765,403.91488588708853,30633.981910708524,-37849.82544088566,47844.35059428764,105661.94867488054
-38184.3634240462,10664.23430864021,35573.880847639506,13785.693235415725,32083.34300305615,-55442.206936326045,60308.71679987403,71289.72960107376,21962.120333545827,49584.034203588424
19218.999935279404,-32944.72972784308,6788.768615740235,9065.65880409687,23173.844176408016,-86816.98961519203,84917.35951234018,61054.49937017591,7182.840417748128,7692.181729418942
20804.6055201497,-18897.487215326102,-39029.42241089865,64072.325588228785,12072.537898480618,-38815.262959367974,30814.74502002979,34690.700923988545,-50634.6802617239,40194.01369389841
-83419.71473537039,13946.08589736943,7050.803155131016,30392.819075019877,-14034.27911600643,-12113.506955652585,-19579.99783407503,73505.80495933899,16152.08793000335,115066.22894048032
44261.55974908879,-27994.62042382254,3687.0113737768843,51509.50365702622,39468.39100968316,-12481.114331750692,41064.99785776863,30532.13239143186,-37788.096636921066,60064.80571005283
35132.46425999722,-56265.48491375733,-1483.928839755351,38487.888670732355,1106.629892120991,-41321.09654659157,30603.84056823077,23026.835676931838,34787.84694065325,53172.93125069754
33791.652981589774,-4558.110159804346,19115.28887795966,-8258.179661422746,-13306.62198219323,-37268.995464723805,-26663.872621141058,-9319.106144486313,-14372.201217886291,39894.04657716866
-11198.778450330701,-17800.62542827243,21443.440569853803,46715.56178790149,-27060.699637589307,-67713.61423143526,79271.53124556718,36458.907200190515,-3371.316788739259,64505.332011987586
83351.87147384185,-97921.35130258088,-19063.021873642592,50063.4452784507,-64352.03207125931,-33531.26488931425,-24355.71252476502,35907.21543801241,20480.629894503698,50007.375698859236
-33033.44326601521,-32802.27157807429,-3354.3467164230096,-20818.02672080093,-41521.70846541813,-20362.86421331326,50096.78779104188,63601.55145869275,-45841.80436277621,75364.87691530818
32007.20199897439,-30866.869416081543,-80311.93126140363,-17487.76118629682,7919.0686860207825,-64062.4548789697,39845.88313890307,33642.20534761052,-9931.91108043971,26869.004876317893
-32726.01860808636,-19790.338854981506,41406.65716540632,3696.29653388276,-50810.925862196105,-11225.511225567789,50214.09409022502,-4085.0783383705775,-36338.82344135118,39871.83576826127
-20471.059599865657,6051.980847020233,51549.410635967724,60960.35579535242,17854.25290053049,4702.889090771248,-14768.521814630883,-62080.87235852767,-36203.61836705561,71988.63102377416
-17963.136278632875,-71642.74776191356,1123.0274022269095,8715.955813496827,3628.8769262256355,-19651.751490314775,17385.825652051513,17175.05237832904,-36503.090170898024,18679.667226109297
-15777.447445214468,4791.167624154572,915.87964292385,1694.7695841906943,-21801.265874816603,-24777.358966193453,-25545.41218526563,-16615.329139622198,-38414.7113612864,6268.22187561246
39183.84029213395,21064.565428436083,-15917.710893936557,-4953.997953331487,-30786.50360560023,-48036.39334800396,15915.14898139632,-8296.101874151744,-27281.844416943462,26887.30809014291
6966.51402273426,37416.03853599069,10524.908104876908,-36232.49992090676,1207.4891848540792,-39257.43867356211,3149.523501899457,16847.01653433999,55752.19573370177,48031.53974792454
26903.919854,26453.037598268464,-868.6575369587472,18474.72389404683,57491.25184520903,-93028.96807617688,31325.83184336661,33469.16487967962,19451.056348168804,74533.7208610712
-12159.923922131078,-3009.618742751474,-6338.689137473906,-49680.4027385145,-67613.59022430259,-24164.894515759945,33276.79518585594,17033.85185497599,-10129.0705344222,53420.620529714266
-153.97830048783362,-7722.3002142037185,20131.35310228759,23918.63300781047,42084.13167968968,-58759.99167608764,25399.938455034273,63668.0977827369,27674.92802967928,23781.492079579257
-32775.53361762954,-54531.82655667812,-25163.41021973523,-12459.417157326392,-37106.6866899436,-87729.87775517695,51722.711304853794,-15951.989905524631,26113.46280025929,13492.474391381067
60406.83753940147,-18531.42127275614,56130.11645137345,-3083.782886238405,45779.9634368186,-37051.87824690356,38713.4248455808,37281.391465303444,65176.26369491399,85186.66234498165
27535.275833986263,-64322.19546482047,-9203.435181932033,45461.021484799625,-55862.30580589389,-54865.181675584616,7606.8745473174895,26159.286876488444,60473.76381388563,53498.91864417687
83382.38636022861,-68011.44137035716,-40647.991676579,25559.671436178778,-11337.893581614488,-31346.314640780827,8650.270209650276,-4032.0944317842404,3342.30647482066,46797.84696932762
57766.48051269654,-24422.688666080256,55105.39970945491,17768.17552353227,-38325.28376637757,-54089.226930879246,15821.84001281542,-5091.535150818483,8985.30012895292,-7670.408098722613
-48834.38153677159,-46673.39403702938,26441.35439854047,-35325.865570210866,-25486.58164620001,-22228.610401438396,25073.227876557132,-1350.8958902774066,1362.19924430418,27221.400928154944
-1915.3438436126817,8076.202674608502,14686.878719888788,56999.83235217891,-17647.47042491779,-23083.16374355608,-7648.379586985557,41393.25853310732,-11954.650681252626,74496.7424979548
-43922.16794818786,-8158.711736463072,-35869.313880316084,23164.06248437444,21467.794398562,-51014.62244282315,75815.25307451596,628.3796790108136,-19487.7194137095,74295.99209232599
18427.7513335931,26006.66714039503,5271.287720574284,10882.921711584982,9768.295652928347,-60718.59647263554,9150.89433455297,10268.244177124345,10408.537654150225,92094.46402660318
999.2908625077071,-27568.69296350713,-4232.851779036311,-33471.037034484616,-65395.671443458574,-54632.663882935696,-67453.54325869826,10366.608622858814,-1439.7729316331388,83675.86957672765
3128.6733090184644,8463.137959403113,21015.232452322336,-61047.210794708604,62174.7560603199,-13188.574379649894,-41267.99207031126,61547.23586568493,45313.834372883044,29607.35263532788
104976.1790569475,-15021.287196082654,-33582.85426027562,25129.802362909584,9808.77371642724,-55374.78156926803,68861.68435363186,21322.79337203324,91678.42154099638,59887.43649268491
12387.286322147003,40817.86507079646,-46645.757843840656,31223.256638921033,-14687.695148336616,-94665.2662324908,49271.23458545891,27794.59026917316,-35315.343417599724,35985.192068149394
1285.1830940499303,62984.90139301279,6771.090245842004,53347.07533247658,15075.902824434204,-98693.12988922762,44498.37629130694,3099.060181445653,60365.49917301492,40956.73143790899
3269.754244949687,21652.31848352553,-15956.903631948364,16393.53751281802,-6679.694038016227,-58923.65017118129,59718.93950861896,12431.383968621085,56809.84516763354,102322.42827097242
42253.68412724353,-4845.013748429557,4523.108164183086,44515.01417441575,5972.364606534657,-17429.069584011624,-1725.950615815993,2972.4221145988085,26338.267259001786,52531.22019700557
32681.420813429406,-65996.08753090326,-38785.111799419676,15427.337464549786,-24246.45824280941,-75745.1016752047,10213.447735364003,51088.64531990499,37210.24801369922,19820.306181838914
-16565.487439681587,13777.621673161178,-9928.972578361703,-17932.957785219936,-76341.81827638301,-74731.39917192276,21730.50594258464,18595.185798002814,-69657.52541993122,141103.456504871
33078.15590003282,-69241.8311907803,-11200.564874834483,-19890.095077158603,37416.124189947186,-47866.68398118221,32950.94289033914,19542.599558997434,32496.380116813925,48025.1295252211
22933.935361863427,-63809.457299005946,7251.433539542204,-31361.6088740322,-25330.636778794185,-20458.986704339342,53027.96229938463,15731.898110666083,-19556.255962731986,90352.98714478589
10217.983037941329,8884.346817718942,-10258.564984713326,-48864.249265722414,26697.3991356032,-134800.62994945262,-89305.99080343769,22262.7959879651,-11869.52482166205,10756.303467695543
